etmiss mtw leadleptPt leadleptEta leadleptE leadleptPhi Q_leadlep leadleptID n_TopLRjets leadTopLRjet_pt leadTopLRjet_eta leadTopLRjet_phi leadTopLRjet_m leadTopLRjet_Tau32 n_jets leadjet_pt leadjet_eta n_bjets leadbjet_pt leadbjet_eta ttbarMLR largeRjet_pt_total largeRjet_eta_total largeRjet_phi_total largeRjet_m_total largeRjet_tau32_total weight
94.0239 50.2621 257.415 -0.525917 293.842 -0.652901 1 11 1 467.371 -0.905223 2.27867 101.249 0.656195 1 117.427 -0.477712 1 45.3294 -1.45783 0 846.187 -1.38077 1.46414 212.974 1.21558 1.097
95.323 64.7422 199.893 -0.31668 210.001 1.71982 1 11 1 345.075 -1.07795 -1.33573 159.841 0.319698 1 69.5299 -0.123415 1 286.751 -0.81419 0 597.56 -1.37145 0.261324 229.423 0.942749 4.86229
166.872 30.7391 58.8502 0.99061 90.1653 0.0989053 -1 11 1 321.515 -0.927648 -2.85894 111.491 0.736126 1 119.328 2.17151 1 30.0951 -1.22167 0 321.515 -0.927648 -2.85894 111.491 0.736126 2.32618
161.759 34.5079 191.813 0.42439 209.347 3.04699 1 11 1 367.783 1.51254 0.257754 137.811 0.284213 1 118.669 -0.650206 1 341.163 1.58375 0 367.783 1.51254 0.257754 137.811 0.284213 1.83818
163.564 87.7524 56.9365 -0.527095 65.0306 2.4252 -1 11 1 310.641 -0.37223 -1.61308 106.819 0.74847 2 89.895 -0.492753 1 89.895 -0.492753 431.221 310.641 -0.37223 -1.61308 106.819 0.74847 2.29347
197.96 23.6729 105.202 1.04547 168.126 0.270431 -1 11 1 342.873 1.49868 -2.97277 187.257 0.428154 1 120.119 2.01456 1 38.6431 2.14249 0 342.873 1.49868 -2.97277 187.257 0.428154 1.77274
320.988 35.8203 38.5991 1.91393 133.692 -0.80331 1 11 1 680.875 -1.56412 1.96381 191.159 0.692137 1 38.6603 0.923813 1 79.8115 -2.02237 0 680.875 -1.56412 1.96381 191.159 0.692137 1.77023
220.22 65.9076 79.0131 -0.392546 85.1794 2.21378 -1 11 1 341.887 -0.127151 -0.669694 147.238 0.651508 1 73.9577 -1.17743 1 73.9577 -1.17743 525.096 341.887 -0.127151 -0.669694 147.238 0.651508 2.03751
45.8644 22.2578 238.832 0.177313 242.596 -1.20724 1 11 1 311.624 -0.500778 2.40312 107.455 0.728494 2 48.2907 1.19601 1 104.533 -0.524841 0 311.624 -0.500778 2.40312 107.455 0.728494 0.872938
59.3967 1.289 66.4659 1.92196 231.988 1.77387 1 11 1 300.652 0.320016 -1.381 103.192 0.461857 1 58.4965 2.35917 1 244.255 0.175774 0 300.652 0.320016 -1.381 103.192 0.461857 1.08693
