etmiss mtw leadleptPt leadleptEta leadleptE leadleptPhi Q_leadlep leadleptID n_TopLRjets leadTopLRjet_pt leadTopLRjet_eta leadTopLRjet_phi leadTopLRjet_m leadTopLRjet_Tau32 n_jets leadjet_pt leadjet_eta n_bjets leadbjet_pt leadbjet_eta ttbarMLR largeRjet_pt_total largeRjet_eta_total largeRjet_phi_total largeRjet_m_total largeRjet_tau32_total weight
179.17 98.0477 83.105 0.224775 85.2133 -0.17907 1 11 1 308.175 0.188441 -2.69721 129.768 0.702545 1 74.8237 -0.620171 1 74.8237 -0.620171 480.021 308.175 0.188441 -2.69721 129.768 0.702545 -0.516252
333.092 18.6234 41.898 0.550609 48.4113 2.94625 -1 13 1 357.67 -1.07407 -0.195225 129.223 0.732898 1 47.3922 -0.162868 1 306.068 -0.984582 0 357.67 -1.07407 -0.195225 129.223 0.732898 1.90493
158.852 42.2922 46.1484 -0.147057 46.6484 2.89915 1 13 1 950.028 0.234264 0.316833 334.593 0.660758 2 724.589 0.42599 1 875.635 0.163926 0 950.028 0.234264 0.316833 334.593 0.660758 0.89731
112.248 43.8842 117.352 -2.12987 500.662 -1.11284 1 11 1 328.225 -1.01884 2.15241 163.568 0.567252 2 81.8407 -1.87366 1 95.0478 -0.534236 0 328.225 -1.01884 2.15241 163.568 0.567252 1.24151
83.2371 27.6495 196.805 -0.509797 222.938 2.81496 1 11 1 310.418 0.494586 0.0280198 130.344 0.554024 1 97.0636 1.0949 2 97.0636 1.0949 732.437 310.418 0.494586 0.0280198 130.344 0.554024 1.07402
99.8056 12.4863 224.274 -0.20232 228.88 -2.91347 -1 13 1 661.363 0.0940631 0.0309032 304.16 0.55485 2 421.404 0.169378 1 421.404 0.169378 1385.63 1125.56 0.255376 3.08157 415.836 1.32124 -1.12229
194.787 61.6866 52.1813 -1.71327 149.43 -1.42203 1 11 1 328.186 1.38791 2.20753 186.115 0.494675 2 77.0984 0.034218 2 137.706 0.686048 789.843 328.186 1.38791 2.20753 186.115 0.494675 1.2411
142.307 60.9294 154.325 -0.593272 182.289 3.11302 1 13 1 321.041 0.501634 0.023777 143.518 0.721393 2 36.6311 -1.25417 1 60.1428 0.782523 0 321.041 0.501634 0.023777 143.518 0.721393 1.752
241.182 62.8627 66.4059 -0.0523947 66.4971 -0.120256 1 11 1 317.621 1.24086 -2.79585 111.222 0.634713 1 41.8129 0.471574 1 253.813 1.10231 0 317.621 1.24086 -2.79585 111.222 0.634713 0.594981
114.629 57.0179 37.7695 -1.45552 85.3594 1.30021 -1 13 1 304.784 1.57338 -1.53759 108.527 0.562135 2 133.852 -1.96376 2 179.644 1.79336 0 304.784 1.57338 -1.53759 108.527 0.562135 1.27541
140.255 0.160858 48.551 -1.31236 96.7162 -0.05528 -1 11 1 300.66 -0.142247 1.89775 138.804 0.53083 1 33.8201 -1.75426 2 162.391 -0.550246 0 300.66 -0.142247 1.89775 138.804 0.53083 1.13808
294.145 22.1252 178.144 0.988402 272.481 2.57339 1 11 1 599.339 0.901165 -0.569179 262.268 0.690947 1 39.2678 -0.49515 1 151.782 1.53843 0 599.339 0.901165 -0.569179 262.268 0.690947 1.24583
224.899 89.5268 157.623 -0.106913 158.524 -2.28202 1 13 1 358.299 0.465564 1.09419 197.503 0.692988 1 34.7771 1.48501 1 34.7771 1.48501 613.799 358.299 0.465564 1.09419 197.503 0.692988 0.929573
186.538 19.8629 99.2623 0.705975 125.043 0.689613 -1 11 1 333.149 -0.588767 -2.09076 110.063 0.62895 1 96.4651 -0.270856 1 96.4651 -0.270856 592.085 333.149 -0.588767 -2.09076 110.063 0.62895 1.29807
166.48 19.7974 149.386 -1.95564 538.531 2.69346 -1 11 1 304.897 -1.32475 -0.77115 141.115 0.568919 1 64.3498 -1.47724 2 64.3498 -1.47724 561.438 304.897 -1.32475 -0.77115 141.115 0.568919 1.29197
122.757 90.1081 273.064 -1.13204 467.533 -0.481342 -1 13 1 329.943 -1.18833 2.62913 102.035 0.677066 1 71.3407 -0.919352 1 308.215 -1.22251 0 329.943 -1.18833 2.62913 102.035 0.677066 0.512474
253.701 54.695 53.2207 -1.04506 85.0261 -2.73537 1 11 1 335.804 -1.45503 1.2301 120.759 0.593516 1 59.6826 -0.00955373 2 73.4819 -1.68479 0 335.804 -1.45503 1.2301 120.759 0.593516 1.22538
102.99 47.3922 141.101 0.647839 171.761 1.93509 -1 11 1 304.141 -0.846682 -0.967888 106.762 0.662807 1 69.7078 1.24534 1 63.0532 -0.239521 0 304.141 -0.846682 -0.967888 106.762 0.662807 -0.573138
180.774 6.31466 153.315 -1.17709 272.372 -1.72497 -1 13 1 329.42 -1.32446 1.35617 168.587 0.41459 1 31.9169 -0.56849 1 71.5005 -0.800967 0 329.42 -1.32446 1.35617 168.587 0.41459 1.29959
120.75 24.1848 87.2426 0.517089 99.1683 0.820567 1 11 1 365.855 -1.33223 -2.18401 182.662 0.736208 2 36.4295 0.537241 1 36.4295 0.537241 645.673 365.855 -1.33223 -2.18401 182.662 0.736208 1.1339
320.499 4.41334 72.8876 0.681612 90.485 0.921213 1 13 1 355.589 1.73333 -2.15719 114.744 0.725882 1 34.4321 -0.509578 1 201.262 1.41426 0 355.589 1.73333 -2.15719 114.744 0.725882 1.02786
236.009 34.9533 54.3173 1.61033 141.342 -1.00158 1 13 1 321.112 0.613054 2.53293 112.609 0.697186 1 69.1419 1.54666 1 69.1419 1.54666 464.556 321.112 0.613054 2.53293 112.609 0.697186 -0.779443
167.668 75.0831 97.2978 0.919326 141.393 -0.231103 1 13 1 311.476 -0.635522 -2.84894 117.084 0.593739 1 33.9593 -0.0597951 2 275.937 -0.541253 514.413 311.476 -0.635522 -2.84894 117.084 0.593739 0.999881
347.63 60.8838 43.94 1.65145 118.777 -1.14058 1 11 1 345.736 1.38145 1.72404 126.734 0.600007 1 46.9227 -0.0159537 1 46.9227 -0.0159537 411.216 345.736 1.38145 1.72404 126.734 0.600007 0.705231
181.728 0.127486 68.573 -1.66435 187.601 -1.07391 1 13 1 324.313 0.523616 2.43369 149.439 0.660411 1 56.4302 0.0943529 1 56.4302 0.0943529 610.198 324.313 0.523616 2.43369 149.439 0.660411 0.758493
295.661 7.02485 45.4136 0.690806 56.6875 -1.91041 1 13 1 301.162 0.909842 1.13774 140.288 0.591837 1 51.9534 -0.416051 1 118.488 1.22315 0 301.162 0.909842 1.13774 140.288 0.591837 0.769864
124.266 25.3563 148.95 -2.40835 834.536 -2.46139 1 13 1 304.446 -1.77203 0.650822 109.288 0.695786 1 35.0311 -1.76726 1 241.923 -1.53475 0 304.446 -1.77203 0.650822 109.288 0.695786 1.06798
222.112 42.9732 114.889 -2.33754 600.424 -1.53378 -1 11 1 338.803 -1.71384 1.65482 135.027 0.337743 1 52.2421 -1.55625 1 52.2421 -1.55625 514.938 338.803 -1.71384 1.65482 135.027 0.337743 1.85888
314.718 41.6369 30.8027 -0.198597 31.4121 -2.91525 -1 11 1 325.02 0.174374 0.257969 111.429 0.39718 1 64.9695 -1.54483 1 51.9075 0.80132 0 325.02 0.174374 0.257969 111.429 0.39718 1.38398
194.038 9.14073 49.3767 -0.787618 65.5002 2.78538 -1 11 1 314.085 -1.90211 -0.778847 145.561 0.691982 2 77.3399 0.898514 1 200.216 -1.52045 0 314.085 -1.90211 -0.778847 145.561 0.691982 2.06476
184.697 25.3959 39.3814 -2.16253 173.438 -1.54358 1 13 1 305.359 -1.47028 2.1455 107.736 0.640326 2 97.108 -0.522796 1 97.108 -0.522796 477.499 305.359 -1.47028 2.1455 107.736 0.640326 1.81629
374.738 7.15263 90.7788 -1.24036 170.035 -2.63307 -1 11 1 562.238 -1.37189 0.772076 348.38 0.513632 1 92.2974 -0.974306 2 213.953 -0.660893 731.472 562.238 -1.37189 0.772076 348.38 0.513632 0.705581
