etmiss mtw leadleptPt leadleptEta leadleptE leadleptPhi Q_leadlep leadleptID n_TopLRjets leadTopLRjet_pt leadTopLRjet_eta leadTopLRjet_phi leadTopLRjet_m leadTopLRjet_Tau32 n_jets leadjet_pt leadjet_eta n_bjets leadbjet_pt leadbjet_eta ttbarMLR largeRjet_pt_total largeRjet_eta_total largeRjet_phi_total largeRjet_m_total largeRjet_tau32_total weight
197.035 60.9873 149.263 -1.57724 376.75 -1.22111 -1 13 1 424.057 -0.525273 1.32344 211.839 0.504585 1 103.848 -0.73785 2 100.101 -0.542537 0 424.057 -0.525273 1.32344 211.839 0.504585 5.18607
59.3159 90.3023 64.1523 -0.225609 65.792 3.13609 -1 13 1 324.346 1.26771 -0.158825 158.299 0.68548 2 255.188 0.33193 1 261.001 1.23948 0 621.456 1.56839 2.79592 217.77 1.23578 0.646991
126.62 32.6758 70.9684 -1.37862 149.791 0.136294 -1 13 1 502.722 0.295654 -2.42541 135.71 0.503804 2 289.897 -1.92443 1 50.7571 0.82833 0 502.722 0.295654 -2.42541 135.71 0.503804 0.00236151
129.678 33.1709 30.639 -2.05237 121.25 -0.268753 1 13 1 302.94 0.388504 -1.70476 124.377 0.695082 1 39.2027 -1.57495 1 58.7114 0.736861 0 302.94 0.388504 -1.70476 124.377 0.695082 0.769612
60.747 23.1808 50.1991 0.121804 50.572 1.04646 1 13 1 358.676 -0.356654 -2.14116 155.922 0.543557 1 285.228 1.08859 2 96.5473 -0.103474 0 358.676 -0.356654 -2.14116 155.922 0.543557 1.23848
234.358 75.9331 247.881 1.21564 454.734 0.969492 1 13 1 495.233 -0.525194 -2.35908 124.779 0.49218 1 52.827 2.06985 1 465.825 -0.514784 0 495.233 -0.525194 -2.35908 124.779 0.49218 1.16451
219.412 3.00734 118.747 -0.294429 123.931 -2.03257 -1 13 1 344.881 0.219405 0.816255 160.873 0.493247 1 123.247 0.0674855 1 234.076 0.42936 0 344.881 0.219405 0.816255 160.873 0.493247 1.58287
111.047 117.679 61.5749 -1.65185 166.509 2.26531 -1 13 1 365.772 -1.73286 -0.12848 124.211 0.689208 1 59.2877 -0.860037 1 59.2877 -0.860037 445.821 365.772 -1.73286 -0.12848 124.211 0.689208 2.21342
63.1947 57.6427 137.944 0.746187 178.162 -2.0414 1 13 1 362.739 -0.443768 0.0812855 127.853 0.57127 3 178.249 1.05258 1 94.622 -0.915685 0 659.628 0.255501 2.8716 326.081 0.902081 0.840612
95.4908 153.77 81.5736 1.16722 143.744 2.66261 1 13 1 309.383 -0.710161 -0.462228 121.788 0.505699 1 183.4 1.56447 2 210.066 -0.578731 0 309.383 -0.710161 -0.462228 121.788 0.505699 0.927292
37.2429 68.0487 80.5244 -0.566947 93.8162 1.37889 -1 13 1 346.876 1.69452 -0.987193 105.54 0.616899 1 81.6252 -0.0212704 1 309.703 1.55513 0 346.876 1.69452 -0.987193 105.54 0.616899 1.22763
300.833 74.9346 44.8957 -0.251973 46.3286 3.04017 -1 13 1 403.157 0.75466 0.671645 137.972 0.733373 1 109.522 -0.44038 1 109.522 -0.44038 588.037 403.157 0.75466 0.671645 137.972 0.733373 0.800273
99.5016 58.082 86.5771 0.557569 100.387 3.03504 -1 13 1 314.35 1.2236 -1.44343 129.025 0.475497 3 359.402 -0.0903344 2 163.932 0.925869 0 692.011 1.17334 -0.278239 232.316 0.915633 1.00621
91.2071 46.8969 220.164 0.757814 286.466 0.302128 1 13 1 447.069 0.206777 3.12884 131.203 0.637487 2 115.321 0.0600637 1 115.321 0.0600637 818.017 447.069 0.206777 3.12884 131.203 0.637487 1.25027
51.7154 47.4888 31.5058 1.80437 98.3092 1.96662 -1 13 1 337.073 0.309298 0.187305 116.429 0.418047 2 128.698 0.748963 1 128.698 0.748963 521.199 337.073 0.309298 0.187305 116.429 0.418047 0.710591
58.9451 47.1753 431.502 -0.661462 529.393 1.23872 -1 13 1 504.089 -0.46173 -1.89958 196.636 0.382021 1 41.4853 0.746661 1 41.4853 0.746661 1057.07 504.089 -0.46173 -1.89958 196.636 0.382021 0.623238
