etmiss mtw leadleptPt leadleptEta leadleptE leadleptPhi Q_leadlep leadleptID n_TopLRjets leadTopLRjet_pt leadTopLRjet_eta leadTopLRjet_phi leadTopLRjet_m leadTopLRjet_Tau32 n_jets leadjet_pt leadjet_eta n_bjets leadbjet_pt leadbjet_eta ttbarMLR largeRjet_pt_total largeRjet_eta_total largeRjet_phi_total largeRjet_m_total largeRjet_tau32_total weight
373.269 32.6027 61.1759 1.94852 219.033 -2.27948 1 11 1 375.391 0.213061 1.1193 164.205 0.395996 2 51.6337 1.17674 1 51.6337 1.17674 571.133 375.391 0.213061 1.1193 164.205 0.395996 1
102.813 53.6481 73.3531 0.466583 81.4835 3.12515 -1 13 1 539.72 -0.654526 -0.458132 186.398 0.569272 1 441.241 0.761914 2 441.241 0.761914 1339.38 539.72 -0.654526 -0.458132 186.398 0.569272 1
26.584 125.273 151.841 1.56532 379.089 -1.06155 -1 11 1 337.119 0.59792 2.55218 104.786 0.60722 3 282.99 1.21204 2 282.99 1.21204 849.81 769.087 2.01949 1.9203 283.897 1.13496 1
182.969 43.4537 178.638 -1.17117 315.811 1.55343 -1 11 1 437.612 0.537336 -1.60963 155.855 0.507544 1 107.355 -0.692398 1 107.355 -0.692398 958.624 733.393 -0.491501 0.0145618 235.004 0.828845 1
55.4318 37.1627 125.195 -0.981106 190.441 -0.0244986 1 11 1 541.404 -0.789718 2.57736 168.122 0.181206 3 259.945 -2.11253 2 255.957 -0.479455 0 971.383 -2.77511 1.93688 284.532 0.669433 1
133.299 77.3035 149.21 0.683751 185.469 -0.0602547 -1 11 1 318.37 0.92601 2.97991 181.192 0.439936 1 107.963 0.922155 1 107.963 0.922155 615.87 570.853 1.71548 3.11986 256.203 1.07448 1
289.941 4.70851 75.9857 0.80525 101.982 -0.317446 -1 11 1 513.07 0.194886 3.07029 149.83 0.555478 1 271.967 0.295932 1 483.153 0.198937 0 848.765 0.639159 3.17291 276.133 0.921154 1
160.59 95.7595 201.891 0.939462 297.732 0.190492 1 13 1 407.157 0.579186 -2.51996 164.477 0.710949 2 47.9862 1.46578 2 239.311 0.439096 0 407.157 0.579186 -2.51996 164.477 0.710949 1
198.149 37.1607 83.3236 0.283463 86.6937 3.11679 1 13 1 302.556 0.748627 -0.162206 116.065 0.576 1 42.2687 -1.23146 2 179.128 0.421673 500.097 302.556 0.748627 -0.162206 116.065 0.576 1
197.776 99.8691 51.2796 1.14583 88.7907 1.76954 1 13 1 508.026 -0.637557 -0.211451 167.857 0.267138 1 199.571 0.714172 1 101.389 -0.347907 0 508.026 -0.637557 -0.211451 167.857 0.267138 1
54.7565 233.468 283.796 -0.206696 289.88 2.32454 -1 11 1 434.55 -1.814 -0.794792 113.481 0.623615 1 102.632 -0.658713 2 315.032 -1.6318 1074.55 868.613 -2.14722 1.49986 204.132 1.12592 1
219.549 84.5468 135.604 0.103349 136.329 2.81753 1 11 1 398.596 -0.148073 -0.217363 111.946 0.612942 1 51.3137 1.33449 1 218.933 -0.140349 0 398.596 -0.148073 -0.217363 111.946 0.612942 1
