etmiss mtw leadleptPt leadleptEta leadleptE leadleptPhi Q_leadlep leadleptID n_TopLRjets leadTopLRjet_pt leadTopLRjet_eta leadTopLRjet_phi leadTopLRjet_m leadTopLRjet_Tau32 n_jets leadjet_pt leadjet_eta n_bjets leadbjet_pt leadbjet_eta ttbarMLR largeRjet_pt_total largeRjet_eta_total largeRjet_phi_total largeRjet_m_total largeRjet_tau32_total weight
118.936 39.6641 294.946 -0.839016 404.994 -2.90896 1 11 1 597.557 -0.956497 -0.187949 184.315 0.398731 1 283.366 -0.707965 3 283.366 -0.707965 1205.59 597.557 -0.956497 -0.187949 184.315 0.398731 0.625482
389.038 46.4098 73.6276 -0.896036 105.216 0.77812 -1 13 1 737.388 -0.969929 -2.46535 133.508 0.667989 1 127.679 -0.0735287 1 570.68 -0.91248 0 737.388 -0.969929 -2.46535 133.508 0.667989 0.69568
97.686 21.2569 258.456 0.262096 267.384 -2.89009 1 13 1 401.59 0.624141 0.359051 216.407 0.430504 1 69.6137 1.72386 2 236.669 0.557279 0 401.59 0.624141 0.359051 216.407 0.430504 0.404389
255.405 84.2719 53.6815 -0.459907 59.4594 -0.261801 1 11 1 404.896 1.75396 2.30619 119.503 0.598173 1 141.445 -0.71382 1 141.445 -0.71382 1024.86 404.896 1.75396 2.30619 119.503 0.598173 1.10097
202.979 14.3129 35.7103 1.12911 60.9972 -1.87077 1 13 1 496.721 0.416108 0.849048 172.198 0.710671 2 228.439 1.69422 1 228.439 1.69422 903.841 496.721 0.416108 0.849048 172.198 0.710671 0.810238
315.13 124.962 51.2949 0.235667 52.726 -1.47416 -1 13 1 441.579 -0.00874309 2.27695 128.169 0.577816 3 718.495 -0.377654 2 718.495 -0.377654 1198.49 1231.43 -0.378691 1.92592 258.233 1.24951 0.87269
67.7853 166.151 320.392 -0.0630287 321.029 0.430423 1 13 1 385.06 0.124159 -2.73993 103.366 0.209048 1 78.8114 0.801771 2 346.492 0.0285462 821.337 385.06 0.124159 -2.73993 103.366 0.209048 0.818041
184.837 75.2238 123.29 -0.693567 154.152 -0.100661 1 11 1 322.266 -1.81554 -2.93955 157.642 0.554971 2 71.7428 -1.43726 2 68.949 -2.11049 0 322.266 -1.81554 -2.93955 157.642 0.554971 1.25694
221.804 98.921 64.4031 0.585301 75.7532 2.66946 -1 11 1 325.607 -1.11984 0.0784019 202.23 0.452576 1 71.4593 -0.461622 1 176.024 -1.08129 0 325.607 -1.11984 0.0784019 202.23 0.452576 1.06842
85.0938 109.258 287.445 1.30186 567.44 2.19396 1 13 1 378.069 -0.00239627 -1.32011 156.683 0.638523 1 85.7823 0.623834 1 190.248 0.12104 0 378.069 -0.00239627 -1.32011 156.683 0.638523 1.24482
201.254 85.5143 160.033 -0.146054 161.743 -1.35173 1 11 1 452.041 -0.114812 1.16927 146.561 0.717523 1 30.6397 -1.07395 1 366.758 -0.16807 0 452.041 -0.114812 1.16927 146.561 0.717523 1.10091
145.593 123.849 53.4661 -1.21437 97.9783 2.8405 -1 13 1 306.033 0.0664721 0.969029 122.39 0.493365 1 138.321 -0.478001 1 138.321 -0.478001 546.427 306.033 0.0664721 0.969029 122.39 0.493365 0.90279
67.4159 122.468 55.6421 0.22675 57.0787 -0.903781 -1 11 1 331.538 0.133918 0.411283 135.225 0.515091 6 195.402 -0.74094 1 169.138 -0.11886 0 692.923 -0.86032 -0.439705 291.513 1.1172 1.12194
246.292 96.6212 218.031 -0.980872 331.6 -0.18024 1 11 1 521.516 -0.910929 3.09465 164.124 0.450866 1 120.283 -0.596527 1 244.854 -1.11993 0 868.62 -1.782 2.83009 245.487 1.02282 1.16582
31.2785 121.691 177.944 0.356551 189.376 2.32503 1 11 1 418.575 -0.608031 -1.46505 142.534 0.624673 1 324.969 1.42316 1 40.527 -1.40923 0 418.575 -0.608031 -1.46505 142.534 0.624673 1.24913
183.349 186.042 225.806 0.191662 229.966 1.03532 1 13 1 351.017 0.241728 -1.70813 159.55 0.730151 3 58.5231 -0.391275 1 58.5231 -0.391275 668.761 351.017 0.241728 -1.70813 159.55 0.730151 0.582569
153.719 108.782 45.4545 0.478982 50.7691 1.29704 -1 11 1 319.363 0.801166 -2.71923 102.61 0.716006 2 167.852 -0.275707 1 167.852 -0.275707 584.251 319.363 0.801166 -2.71923 102.61 0.716006 1.26425
41.9511 84.4632 56.9246 1.76423 171.012 -0.448943 -1 11 1 310.695 0.146715 -2.82094 120.381 0.705244 2 187.874 1.20624 1 187.874 1.20624 685.372 624.205 1.75361 -2.76355 277.817 1.04323 0.699964
444.442 77.2735 138.587 0.442671 152.389 -0.780624 1 11 1 608.426 1.62471 2.61751 236.523 0.409683 1 70.5419 2.28047 1 158.166 1.00473 0 608.426 1.62471 2.61751 236.523 0.409683 1.83877
