etmiss mtw leadleptPt leadleptEta leadleptE leadleptPhi Q_leadlep leadleptID n_TopLRjets leadTopLRjet_pt leadTopLRjet_eta leadTopLRjet_phi leadTopLRjet_m leadTopLRjet_Tau32 n_jets leadjet_pt leadjet_eta n_bjets leadbjet_pt leadbjet_eta ttbarMLR largeRjet_pt_total largeRjet_eta_total largeRjet_phi_total largeRjet_m_total largeRjet_tau32_total weight
371.481 37.3581 75.65 -0.363071 80.6911 -0.406932 -1 11 1 652.206 -0.219904 3.13945 153.873 0.614649 1 414.856 -0.0702734 1 226.288 -0.333436 0 652.206 -0.219904 3.13945 153.873 0.614649 0.534575
152.776 61.187 286.78 0.0938924 288.045 -1.32093 1 11 1 560.881 -1.56732 1.31874 188.857 0.433826 2 315.196 0.430814 1 315.196 0.430814 1713.08 560.881 -1.56732 1.31874 188.857 0.433826 0.651209
457.006 9.03609 77.0099 1.96689 280.636 -2.73442 1 13 1 535.206 0.448716 0.20131 272.718 0.573835 3 274.297 1.26441 2 347.671 0.127945 0 872.305 1.68351 2.22398 357.01 1.11456 1.1676
435.358 13.8014 50.9124 -2.00222 191.953 -2.84212 1 11 1 677.894 1.83504 0.533672 257.368 0.733197 1 267.03 -1.7868 1 325.076 1.52416 0 978.919 -0.0525957 -1.69723 352.481 1.37722 0.883585
154.412 32.0561 52.1094 0.560575 60.5137 -1.29731 -1 13 1 675.407 1.42612 2.15671 119.648 0.616716 1 416.318 1.31927 1 635.926 1.44797 0 675.407 1.42612 2.15671 119.648 0.616716 2.96826
378.691 54.1231 48.5621 -0.180029 49.3511 -0.773569 1 11 1 911.915 1.21125 1.8088 122.527 0.705628 1 425.145 0.721553 1 425.145 0.721553 1395.13 911.915 1.21125 1.8088 122.527 0.705628 1.28706
363.55 18.4038 37.2256 0.332605 39.3039 -0.0369679 1 13 1 565.162 0.192228 -2.56281 206.786 0.738204 1 518.359 0.452664 1 277.994 0.257067 0 565.162 0.192228 -2.56281 206.786 0.738204 1.10329
260.449 30.3991 102.058 1.9382 361.805 -0.710149 -1 11 1 685.121 0.364593 2.8032 233.926 0.634936 1 349.598 1.43359 2 556.456 0.228503 0 1111.56 1.99295 2.51897 387.561 1.36507 0.742194
233.077 30.5719 77.3884 -0.692142 96.6773 -0.896668 1 13 1 714.828 -0.615412 2.7748 362.88 0.549107 1 45.7679 0.212918 1 338.082 -0.0953544 0 714.828 -0.615412 2.7748 362.88 0.549107 1.75748
132.846 35.1804 34.8485 -2.08849 142.819 -1.84178 -1 13 1 422.509 1.15032 2.07067 111.491 0.700314 3 161.636 -2.16927 1 284.364 0.970661 0 422.509 1.15032 2.07067 111.491 0.700314 1.92372
200.566 129.131 39.3638 -1.97762 144.936 -0.701083 1 13 1 533.6 0.882879 -2.35747 104.03 0.645631 2 171.327 -0.117759 2 496.185 0.897278 0 799.634 -0.979137 -0.71644 253.998 1.34103 0.359303
70.7157 28.9642 37.2688 1.50077 87.7324 0.13238 1 13 1 544.704 -0.609833 3.07943 130.075 0.574795 1 531.303 0.440245 1 531.303 0.440245 1333.33 544.704 -0.609833 3.07943 130.075 0.574795 1.94354
