etmiss mtw lepton_1_pt lepton_1_eta lepton_1_E lepton_1_phi lep_charge lep_type TopLRjet_n largeRjet_pt largeRjet_eta largeRjet_phi largeRjet_m largeRjet_tau32
125.834 25.8458 44.9399 1.38669 95.5303 2.18034 1 13 1 426.583 0.56143 -0.523181 145.504 0.479556
224.187 63.5429 257.167 0.932867 377.42 1.51612 1 13 1 468.479 -0.55398 -1.52291 212.457 0.615441
39.9514 110.585 124.611 1.51855 298.108 -3.08214 1 13 1 307.994 0.401219 -0.186242 114.617 0.672362
226.08 89.5221 59.2013 -1.70536 168.282 -2.78886 1 13 1 332.288 -0.172389 0.471287 185.895 0.234394
147.683 77.7598 89.8684 -1.37545 189.154 -2.77745 -1 13 1 317.78 -0.512478 -0.263611 135.187 0.543257
185.784 67.1244 181.526 2.01762 694.648 -2.19799 1 13 1 300.235 1.95158 1.75201 129.438 0.599384
45.5248 23.9061 55.295 0.117914 55.6799 -0.485317 1 13 1 350.376 0.583972 1.65526 230.218 0.535731
27.3666 55.4208 165.319 -2.09253 680.188 1.63756 -1 13 1 318.212 -1.49911 -1.69411 113.073 0.671414
62.3457 47.3136 170.409 1.25131 322.164 -2.10198 1 13 1 333.94 -1.53993 0.780175 186.611 0.704391
88.5274 0.082508 142.882 -2.24074 679.166 -2.45689 1 13 1 366.898 -0.138032 1.24591 157.755 0.452437
339.886 100.765 81.4416 1.19547 146.907 -0.362042 1 13 1 469.678 0.474299 -2.58447 106.629 0.580512
31.4266 220.839 388.208 0.752661 503.458 -0.549603 1 13 1 374.427 -0.16773 2.68977 186.636 0.590754
46.9417 95.9659 49.6892 1.96137 180.116 0.0603994 -1 13 1 376.579 -1.6886 2.63728 121.387 0.647985
74.2381 69.5994 30.9822 0.256091 32.0039 -1.56612 1 13 1 469.205 0.482655 2.25136 124.476 0.677877
35.1758 93.3941 62.2694 2.14989 270.886 2.17264 -1 13 1 422.382 0.39331 -0.173567 145.425 0.464398
118.997 10.032 71.5267 -1.55396 176.727 -2.89404 1 13 1 390.435 -1.69009 1.05126 137.222 0.401562
250.514 74.9823 90.5223 1.53165 219.155 0.525742 -1 13 1 453.496 -1.38909 -2.16862 146.636 0.726157
155.003 106.177 84.4242 2.42025 478.584 -0.723108 1 13 1 387.598 -0.396251 1.59205 125.365 0.591708
47.1959 274.695 413.006 -0.906487 594.636 -1.21013 -1 13 1 350.508 0.803795 1.56143 186.376 0.1465
63.04 99.4608 39.2389 -1.93228 138.317 -2.56574 1 13 1 303.575 0.891592 -0.467312 103.915 0.596856
96.3359 6.06034 251.03 -0.485873 281.248 2.05026 -1 13 1 319.188 1.1622 -1.14131 123.061 0.439737
65.1878 175.986 118.828 1.64572 319.508 -2.04899 1 13 1 432.418 0.162403 0.729172 231.681 0.556409
110.627 27.6408 70.6555 1.80918 221.477 -0.564143 1 13 1 587.772 -1.97378 -2.11841 323.007 0.456127
62.5947 85.0736 34.7941 0.059121 34.8551 0.433014 1 13 1 455.971 0.483322 -2.44729 123.499 0.645987
76.4737 12.0768 400.703 0.244709 412.76 -2.33695 1 13 1 541.682 -0.294379 1.04256 345.142 0.677778
77.6956 132.541 63.9094 1.86582 211.412 1.2889 -1 13 1 333.183 -0.292591 -1.45969 123.703 0.516831
36.8788 113.629 145.145 0.283296 151.009 -1.67872 1 13 1 490.839 1.13357 1.3191 189.812 0.615529
153.171 78.628 35.0454 -0.467268 38.9415 -0.648763 -1 13 1 330.22 -1.4459 1.64595 155.743 0.745239
208.018 1.03249 81.7793 -1.47759 188.524 0.127499 1 13 1 329.526 -1.5987 -3.04021 165.519 0.646455
53.6857 115.769 125.774 0.190204 128.056 1.76657 1 13 1 304.124 -0.807357 -0.0758514 101.677 0.620487
48.1339 79.3482 306.49 1.1715 541.984 1.38421 -1 13 1 493.549 0.173134 -1.88804 138.081 0.747488
96.6814 8.68055 33.5408 -0.554161 38.8242 1.17721 -1 13 1 469.406 -0.34474 -1.30865 202.372 0.649044
201.15 36.9732 121.03 1.88136 406.344 -2.62667 1 13 1 318.988 1.0063 1.11055 174.019 0.309079
114.476 86.1526 85.6192 -1.81187 269.069 -0.538909 1 13 1 324.551 0.395266 1.73193 189.911 0.388569
67.9595 54.9085 418.999 0.499963 472.466 1.35332 -1 13 1 439.059 0.0458075 -1.76235 226.321 0.599713
64.2742 214.154 331.006 0.517085 376.253 2.77424 1 13 1 415.91 1.73987 -0.484391 185.129 0.649504
43.132 89.3668 94.1024 -1.46148 213.811 2.32153 1 13 1 331.212 0.635343 -1.72864 186.931 0.443317
53.9681 213.65 617.103 -0.673687 762.518 1.4041 -1 13 1 365.982 0.37278 -1.18379 137.949 0.665048
64.806 48.0498 136.069 -1.10304 227.588 -0.512895 -1 13 1 469.027 0.809962 2.72767 161.473 0.682151
195.462 19.5108 41.3514 -1.34269 84.5736 2.23286 1 13 1 408.429 1.37354 -0.813678 112.184 0.589058
153.093 42.7284 76.053 -1.19304 136.91 -1.12858 1 13 1 300.332 -0.535028 2.47858 130.601 0.508089
74.3208 77.2274 275.577 -0.665714 338.931 -1.31502 1 13 1 355.488 -1.19755 1.44463 144.988 0.724681
73.4615 68.0261 118.521 2.03519 461.308 -0.678433 1 13 1 399.591 -0.610122 2.146 111.828 0.651387
103.423 189.706 87.4914 0.805566 117.448 -0.292132 -1 13 1 314.866 1.11228 -2.58408 156.476 0.561996
151.015 99.1088 147.868 1.67364 408.049 -1.66438 -1 13 1 454.398 0.885213 1.09327 117.472 0.618313
